Job ID,Title,Company,Location,Description,Date,Site,Contract,Salary,Sector,Keyword,Url
3813835668,Part-time Research Assistant II (N&HS) - (2400073),Hong Kong Metropolitan University,"Kowloon, Hong Kong SAR (On-site)","Part-time Research Assistant II (N&HS) - (2400073)
Hong Kong Metropolitan University
Kowloon, Hong Kong SAR (On-site)
6 days ago
3 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3813835668
3786910589,"Intern 2024- Data Scientist, SMAI Innovation",Micron Technology,"Taichung City, Taichung City, Taiwan","Intern 2024- Data Scientist, SMAI Innovation
Micron Technology
Taichung City, Taichung City, Taiwan
Actively recruiting
2 days ago
21 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3786910589
3776114823,GK) Product and Technology - Senior Data Scientist,Asurion,"Tokyo, Tokyo, Japan","GK) Product and Technology - Senior Data Scientist
Asurion
Tokyo, Tokyo, Japan
Actively recruiting
2 weeks ago
14 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3776114823
3814772626,Machine Learning expert (스타트업 예비창업 멤버 모집),Antler,"Seoul, South Korea (On-site)","Machine Learning expert (스타트업 예비창업 멤버 모집)
Antler
Seoul, South Korea (On-site)
Actively recruiting
9 hours ago
Within the past 24 hours",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814772626
3816965013,"Lead Data Scientist, Totogi (Remote) - $400,000/year USD",Crossover,"Hong Kong, Hong Kong SAR (Remote)","Lead Data Scientist, Totogi (Remote) - $400,000/year USD
Crossover
Hong Kong, Hong Kong SAR (Remote)
$200/hr
1 day ago
2 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816965013
3811524427,Research Assistant II,HKUMed – The University of Hong Kong,"Hong Kong, Hong Kong SAR (On-site)","Research Assistant II
HKUMed – The University of Hong Kong
Hong Kong, Hong Kong SAR (On-site)
1 week ago
1 applicant",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811524427
3812055835,"Principal Applied Scientist, Japan Retail Science",Amazon,"Tokyo, Tokyo, Japan (On-site)","Principal Applied Scientist, Japan Retail Science
Amazon
Tokyo, Tokyo, Japan (On-site)
Actively recruiting
5 days ago
1 applicant",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812055835
3818269671,"Senior ML Engineer, Planning and Prediction – Autonomous Vehicles",NVIDIA,"Shenzhen, Guangdong, China","Senior ML Engineer, Planning and Prediction – Autonomous Vehicles
NVIDIA
Shenzhen, Guangdong, China
Actively recruiting
1 day ago
3 applicants",2024/01/30,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818269671
3777057130,Data Scientist Master (Gen AI),Avanade,"Tokyo, Tokyo, Japan","Data Scientist Master (Gen AI)
Avanade
Tokyo, Tokyo, Japan
Actively recruiting
1 week ago
10 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3777057130
3814791731,Applied Scientist 2,Microsoft,"Beijing, Beijing, China","Applied Scientist 2
Microsoft
Beijing, Beijing, China
Actively recruiting
5 hours ago
Within the past 24 hours",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814791731
3814235883,Principal Applied Scientist,Microsoft,"Suzhou, Jiangsu, China (Hybrid)","Principal Applied Scientist
Microsoft
Suzhou, Jiangsu, China (Hybrid)
Actively recruiting
1 day ago
0 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814235883
3783391506,Senior Applied Scientist (Ads platform),Microsoft,"Beijing, Beijing, China","Senior Applied Scientist (Ads platform)
Microsoft
Beijing, Beijing, China
Actively recruiting
1 day ago
4 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3783391506
3812061197,"Applied Scientist, Japan Store Tech",Amazon,"Beijing, Beijing, China (On-site)","Applied Scientist, Japan Store Tech
Amazon
Beijing, Beijing, China (On-site)
Actively recruiting
5 days ago
3 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812061197
3814773468,Staff Data Engineer (Coupang Play),Coupang,"Seoul, South Korea (Hybrid)","Staff Data Engineer (Coupang Play)
Coupang
Seoul, South Korea (Hybrid)
Actively recruiting
9 hours ago
Within the past 24 hours",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814773468
3816617553,Machine Learning Engineer,HYPERCONNECT,"Seoul, Seoul, South Korea (Hybrid)","Machine Learning Engineer
HYPERCONNECT
Seoul, Seoul, South Korea (Hybrid)
Actively recruiting
3 days ago
23 applicants",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816617553
3818148792,Data Scientist,SAP,"Shanghai, Shanghai, China (Hybrid)","Data Scientist
SAP
Shanghai, Shanghai, China (Hybrid)
Actively recruiting
4 hours ago
Within the past 24 hours",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818148792
3819525899,Machine Learning Engineer,Bilby,East Asia (Remote),"Machine Learning Engineer
Bilby
East Asia (Remote)
3 hours ago
Within the past 24 hours",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819525899
3810688617,Sr. Data Scientist (AI Lab),Trend Micro,"Taipei, Taipei City, Taiwan (Hybrid)","Sr. Data Scientist (AI Lab)
Trend Micro
Taipei, Taipei City, Taiwan (Hybrid)
Actively recruiting
6 days ago
6 applicants",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810688617
3818534172,Senior Data Scientist,Grab,"Beijing, Beijing, China (On-site)","Senior Data Scientist
Grab
Beijing, Beijing, China (On-site)
1 day ago
1 applicant",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818534172
3789560878,Applied Scientist 2,Microsoft,"Beijing, Beijing, China (Hybrid)","Applied Scientist 2
Microsoft
Beijing, Beijing, China (Hybrid)
Actively recruiting
1 week ago
6 applicants",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3789560878
3813181459,Senior Applied Scientist (Ads),Microsoft,"Beijing, Beijing, China","Senior Applied Scientist (Ads)
Microsoft
Beijing, Beijing, China
Actively recruiting
2 days ago
2 applicants",2024/01/29,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3813181459
3810317063,Data Analytics and AI - Manager - Data Analytics,EY,"Cork, County Cork, Ireland (On-site)","Data Analytics and AI - Manager - Data Analytics
EY
Cork, County Cork, Ireland (On-site)
Actively recruiting
Promoted
6 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810317063
3806340324,Data Engineer,BIP Portugal,"Lisbon, Portugal (Hybrid)","Data Engineer
BIP Portugal
Lisbon, Portugal (Hybrid)
Promoted
21 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806340324
3805446708,Supply Analytics Senior Manager (Bangkok-based role),Agoda,"Florence, Tuscany, Italy","Supply Analytics Senior Manager (Bangkok-based role)
Agoda
Florence, Tuscany, Italy
Actively recruiting
Promoted
1 applicant",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3805446708
3812957006,"Growth Analytics Lead, Rentals",Bolt,"Tallinn, Harjumaa, Estonia","Growth Analytics Lead, Rentals
Bolt
Tallinn, Harjumaa, Estonia
Actively recruiting
Promoted
3 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812957006
3803780092,Online Data Analyst,TELUS International AI Data Solutions,"Haarlem, North Holland, Netherlands (Remote)","Online Data Analyst
TELUS International AI Data Solutions
Haarlem, North Holland, Netherlands (Remote)
Actively recruiting
Promoted
5 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803780092
3814286426,Expert Dataviz F/H,LesJeudis,"Lyon, Auvergne-Rhône-Alpes, France (On-site)","Expert Dataviz F/H
LesJeudis
Lyon, Auvergne-Rhône-Alpes, France (On-site)
Your profile matches this job
Promoted",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814286426
3817638650,Analytics Lead,Quotacom,"Brussels Region, Belgium (Hybrid)","Analytics Lead
Quotacom
Brussels Region, Belgium (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817638650
3808401363,Analytics specialist,iO,"Herentals, Flemish Region, Belgium (Hybrid)","Analytics specialist
iO
Herentals, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
0 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808401363
3814258560,Data Engineer,Oakwell Hampton,"Utrecht, Netherlands (Hybrid)","Data Engineer
Oakwell Hampton
Utrecht, Netherlands (Hybrid)
Actively recruiting
Promoted
22 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814258560
3800563146,Data - BI Developer,Betsson Group,Malta (On-site),"Data - BI Developer
Betsson Group
Malta (On-site)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3800563146
3810228313,AI Data Lead,Luxoft,Poland (Remote),"AI Data Lead
Luxoft
Poland (Remote)
Applicant review time is typically 6 days
Promoted
2 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810228313
3814149124,Data Engineer,Vantage Consulting,"Munich, Bavaria, Germany (On-site)","Data Engineer
Vantage Consulting
Munich, Bavaria, Germany (On-site)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814149124
3818170539,Senior Statistical Analyst,Medpace,"Leuven, Flemish Region, Belgium (On-site)","Senior Statistical Analyst
Medpace
Leuven, Flemish Region, Belgium (On-site)
Actively recruiting
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818170539
3812563059,Senior Data Scientist - AI & Analytics (m/f/d),CARIAD,"Wolfsburg, Lower Saxony, Germany","Senior Data Scientist - AI & Analytics (m/f/d)
CARIAD
Wolfsburg, Lower Saxony, Germany
Actively recruiting
Promoted
5 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812563059
3817632681,BI consultant,ideeds,"Waregem, Flemish Region, Belgium (Hybrid)","BI consultant
ideeds
Waregem, Flemish Region, Belgium (Hybrid)
Promoted
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817632681
3806146404,Data Consultant,HeadMind Partners,Brussels Metropolitan Area (Hybrid),"Data Consultant
HeadMind Partners
Brussels Metropolitan Area (Hybrid)
Actively recruiting
Promoted
17 applicants
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806146404
3814829458,Data Engineer,Fortnox,"Stockholm, Stockholm County, Sweden (Hybrid)","Data Engineer
Fortnox
Stockholm, Stockholm County, Sweden (Hybrid)
Promoted
15 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814829458
3817712274,Professional Data Scientist,ASTEK Polska,Poland (Remote),"Professional Data Scientist
ASTEK Polska
Poland (Remote)
Actively recruiting
Promoted
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817712274
3814273467,Data Engineer,Foxtek,"Amsterdam, North Holland, Netherlands (On-site)","Data Engineer
Foxtek
Amsterdam, North Holland, Netherlands (On-site)
Response time is typically 1 week
Promoted
19 applicants
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814273467
3817632235,Western Europe Practice Head - Data Science (Machine Learning/Artificial Intelligence (ML/AI)(m/f/d),EPAM Systems,"Berlin, Berlin, Germany","Western Europe Practice Head - Data Science (Machine Learning/Artificial Intelligence (ML/AI)(m/f/d)
EPAM Systems
Berlin, Berlin, Germany
Actively recruiting
Promoted",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817632235
3814381794,ML Engineer ,Mindfuel,"Munich, Bavaria, Germany (Hybrid)","ML Engineer 
Mindfuel
Munich, Bavaria, Germany (Hybrid)
Promoted",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814381794
3803167880,"Data Scientist, Supply ",Wheely,"Nicosia, Cyprus (On-site)","Data Scientist, Supply 
Wheely
Nicosia, Cyprus (On-site)
Actively recruiting
Promoted
12 applicants",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803167880
3806858899,Data Scientist,ARRISE powering Pragmatic Play,Malta (On-site),"Data Scientist
ARRISE powering Pragmatic Play
Malta (On-site)
Actively recruiting
Promoted
12 applicants",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806858899
3811024789,Data Visualisation Lead,Global Enterprise Partners,"Brussels, Brussels Region, Belgium (Hybrid)","Data Visualisation Lead
Global Enterprise Partners
Brussels, Brussels Region, Belgium (Hybrid)
Actively recruiting
Promoted
5 applicants",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811024789
3813748620,BI Developer (H/F/X),IT Link Group,"Liège, Walloon Region, Belgium (Hybrid)","BI Developer (H/F/X)
IT Link Group
Liège, Walloon Region, Belgium (Hybrid)
Actively recruiting
Promoted
2 applicants",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3813748620
3798121168,Data Scientist,_VOIS,"Bucharest, Romania (On-site)","Data Scientist
_VOIS
Bucharest, Romania (On-site)
Actively recruiting
Promoted
Easy Apply",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3798121168
3811901833,Data Engineer,TD SYNNEX,"Prague, Prague, Czechia (Remote)","Data Engineer
TD SYNNEX
Prague, Prague, Czechia (Remote)
Actively recruiting
Promoted
4 applicants",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811901833
3819521211,Docent data scientist,Ministerie van Defensie,"’t Harde, Gelderland, Netherlands","Docent data scientist
Ministerie van Defensie
’t Harde, Gelderland, Netherlands
Actively recruiting
Promoted",2024/01/11,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819521211
3806148969,Analytics Specialist,ICI PARIS XL,"Vilvoorde, Flemish Region, Belgium (Hybrid)","Analytics Specialist
ICI PARIS XL
Vilvoorde, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
2 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806148969
3817752500,Machine Learning Engineer,KeyBiz,"Rome, Latium, Italy (Hybrid)","Machine Learning Engineer
KeyBiz
Rome, Latium, Italy (Hybrid)
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817752500
3810312567,Data Analytics and AI - Senior Consultant - Data Analytics,EY,"Cork, County Cork, Ireland (On-site)","Data Analytics and AI - Senior Consultant - Data Analytics
EY
Cork, County Cork, Ireland (On-site)
Actively recruiting
Promoted
16 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810312567
3814183053,AI Engineer,Kingfisher Recruitment,"Zandhoven, Flemish Region, Belgium (Hybrid)","AI Engineer
Kingfisher Recruitment
Zandhoven, Flemish Region, Belgium (Hybrid)
Applicant review time is typically 4 days
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814183053
3816739035,Senior Data Scientist,Avvale,"Milan, Lombardy, Italy (Hybrid)","Senior Data Scientist
Avvale
Milan, Lombardy, Italy (Hybrid)
Actively recruiting
Promoted
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816739035
3816397131,Data Engineer,Engineering Group,"Milan, Lombardy, Italy (Hybrid)","Data Engineer
Engineering Group
Milan, Lombardy, Italy (Hybrid)
Actively recruiting
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816397131
3811920370,Machine Learning Engineering,UST,"Salamanca, Castilla and Leon, Spain (Remote)","Machine Learning Engineering
UST
Salamanca, Castilla and Leon, Spain (Remote)
Actively recruiting
Promoted
12 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811920370
3812488422,Data Scientist (Experimentation),Synpulse,"Bratislava, Bratislava, Slovakia (Hybrid)","Data Scientist (Experimentation)
Synpulse
Bratislava, Bratislava, Slovakia (Hybrid)
Actively recruiting
Promoted
4 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812488422
3814511327,Data Engineer,Panda International,"Amsterdam, North Holland, Netherlands (On-site)","Data Engineer
Panda International
Amsterdam, North Holland, Netherlands (On-site)
Actively recruiting
Promoted
13 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814511327
3806811472,Data Scientist,trive,"Dublin, County Dublin, Ireland (Hybrid)","Data Scientist
trive
Dublin, County Dublin, Ireland (Hybrid)
€60K/yr - €80K/yr
Actively recruiting
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806811472
3815219883,Senior Data Engineer Consultant,DynaFin Consulting,"Brussels, Brussels Region, Belgium (Hybrid)","Senior Data Engineer Consultant
DynaFin Consulting
Brussels, Brussels Region, Belgium (Hybrid)
Actively recruiting
Promoted",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815219883
3811816641,AI Engineer,BIP,"Bologna, Emilia-Romagna, Italy (Hybrid)","AI Engineer
BIP
Bologna, Emilia-Romagna, Italy (Hybrid)
Actively recruiting
Promoted
10 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811816641
3819527372,Data Engineer,Avigna AB,"Stockholm, Stockholm County, Sweden (On-site)","Data Engineer
Avigna AB
Stockholm, Stockholm County, Sweden (On-site)
Applicant review time is typically 3 days
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3819527372
3802275029,Cloud Data Engineer,BIP,"Palermo, Sicily, Italy (On-site)","Cloud Data Engineer
BIP
Palermo, Sicily, Italy (On-site)
Actively recruiting
Promoted
4 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3802275029
3808633274,Data Engineer,Sandvik,"Fagersta, Vastmanland County, Sweden","Data Engineer
Sandvik
Fagersta, Vastmanland County, Sweden
Actively recruiting
Promoted
13 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3808633274
3803533596,Data Scientist,LGA IT,"Brugge, Flemish Region, Belgium (On-site)","Data Scientist
LGA IT
Brugge, Flemish Region, Belgium (On-site)
Actively recruiting
Promoted
17 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3803533596
3799462852,Staff Data Engineer,Visa,"Warsaw, Mazowieckie, Poland","Staff Data Engineer
Visa
Warsaw, Mazowieckie, Poland
Actively recruiting
Promoted
6 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3799462852
3799014864,Data Scientist,Autotorino,"Milan, Lombardy, Italy (On-site)","Data Scientist
Autotorino
Milan, Lombardy, Italy (On-site)
Promoted",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3799014864
3812361704,Développeur data visualisation Tableau,MERITIS,"Île-de-France, France (Hybrid)","Développeur data visualisation Tableau
MERITIS
Île-de-France, France (Hybrid)
1 school alum works here
Promoted
17 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812361704
3810925742,Data Engineer,Vivid Resourcing,"Ghent, Flemish Region, Belgium (Hybrid)","Data Engineer
Vivid Resourcing
Ghent, Flemish Region, Belgium (Hybrid)
Actively recruiting
Promoted
10 applicants
Easy Apply",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810925742
3815567027,Data Engineer,ALDI Tech Hub,Krakow Metropolitan Area (Hybrid),"Data Engineer
ALDI Tech Hub
Krakow Metropolitan Area (Hybrid)
Actively recruiting
Promoted
14 applicants",2024/01/18,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3815567027
3806432706,Data Beheerder AI,CIMSOLUTIONS,"Utrecht, Netherlands (Hybrid)","Data Beheerder AI
CIMSOLUTIONS
Utrecht, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
0 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806432706
3806432536,Data Beheerder AI,CIMSOLUTIONS,"The Randstad, Netherlands (Hybrid)","Data Beheerder AI
CIMSOLUTIONS
The Randstad, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
3 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806432536
3806430833,Data Beheerder AI,CIMSOLUTIONS,"South Holland, Netherlands (Hybrid)","Data Beheerder AI
CIMSOLUTIONS
South Holland, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
0 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806430833
3806434559,Data Beheerder AI,CIMSOLUTIONS,"Overijssel, Netherlands (Hybrid)","Data Beheerder AI
CIMSOLUTIONS
Overijssel, Netherlands (Hybrid)
Response time is typically 4 days
Promoted
1 applicant
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806434559
3810283146,AI Data Lead,Luxoft,Poland (Remote),"AI Data Lead
Luxoft
Poland (Remote)
Applicant review time is typically 6 days
Promoted
13 applicants
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3810283146
3812560482,Senior Data Scientist - AI & Analytics (m/f/d),CARIAD,Stuttgart Region,"Senior Data Scientist - AI & Analytics (m/f/d)
CARIAD
Stuttgart Region
Actively recruiting
Promoted
10 applicants",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3812560482
3814269181,Data Engineer,Foxtek,"Amsterdam, North Holland, Netherlands (On-site)","Data Engineer
Foxtek
Amsterdam, North Holland, Netherlands (On-site)
Response time is typically 1 week
Promoted
Easy Apply",2024/01/25,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3814269181
3817750038,HR Analytics Specialist (all genders),Erste Group,"Vienna, Austria (Hybrid)","HR Analytics Specialist (all genders)
Erste Group
Vienna, Austria (Hybrid)
Promoted
8 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817750038
3806219320,Innovation Software Consultant (m/w/d),Innolizer GmbH,"Ulm, Baden-Württemberg, Germany (Hybrid)","Innovation Software Consultant (m/w/d)
Innolizer GmbH
Ulm, Baden-Württemberg, Germany (Hybrid)
Promoted
0 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806219320
3817706847,Data-analist,More Recruitment,"Amsterdam, North Holland, Netherlands (On-site)","Data-analist
More Recruitment
Amsterdam, North Holland, Netherlands (On-site)
Applicant review time is typically 4 days
Promoted
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3817706847
3809426493,Analytics Engineer,Bitvavo,"Amsterdam, North Holland, Netherlands","Analytics Engineer
Bitvavo
Amsterdam, North Holland, Netherlands
Promoted
11 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3809426493
3806674338,Data Engineer,Merkle Spain,"Madrid, Community of Madrid, Spain (Hybrid)","Data Engineer
Merkle Spain
Madrid, Community of Madrid, Spain (Hybrid)
Promoted
14 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3806674338
3811802265,Lead Data Scientist,K-LAGAN,Greater Barcelona Metropolitan Area (Hybrid),"Lead Data Scientist
K-LAGAN
Greater Barcelona Metropolitan Area (Hybrid)
Actively recruiting
Promoted
11 applicants
Easy Apply",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811802265
3816903015,Head of Analytics,Palta,"Limassol, Limassol, Cyprus (On-site)","Head of Analytics
Palta
Limassol, Limassol, Cyprus (On-site)
Actively recruiting
Promoted
11 applicants",2024/01/31,LinkedIn,N/A,N/A,N/A,data science,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816903015
